"Year","Mileage (in 1000s)","Engine Size (L)","Horsepower","Number of Doors","Fuel Type (0=Gas, 1=Diesel)","Price ($)"
"2015","35","2.0","150","4","0","15000"
"2016","20","3.0","220","2","0","22000"
"2014","50","2.0","140","4","0","14000"
"2017","15","2.5","180","4","1","25000"
"2013","70","1.8","130","4","0","12000"
"2018","10","3.5","300","2","0","30000"
"2012","80","1.6","110","4","1","9000"
"2015","40","2.2","160","4","0","16000"
"2016","25","2.8","200","2","0","21000"
"2014","60","2.0","140","4","1","13000"
"2019","5","3.8","320","4","0","35000"
"2011","90","1.5","105","2","0","8000"
"2013","55","2.2","155","4","0","14500"
"2017","18","2.7","190","4","1","26000"
"2010","100","1.4","100","4","0","7500"
"2018","12","3.3","280","2","0","31000"
"2015","37","2.1","158","4","0","15500"
"2016","22","2.9","210","4","0","22500"
"2013","65","1.9","135","2","1","12500"
"2014","58","2.0","145","4","0","13500"
